10000
2099 5055897 3491436 1
2099 273403 3303340 1
2100 406719 265401 1
2100 4222332 273960 1
2100 2591386 304075 2
2101 4040844 270538 1
2101 4154502 4980241 4
2101 3653369 209371 1
2101 4274941 275682 1
2101 271954 274189 1
2101 4016018 305674 1
2102 265424 572612 4
2102 3431318 3255495 3
2102 4293689 265488 1
2102 3382560 3772122 1
2102 144289 278667 1
2102 273908 4411292 1
2102 3376005 302606 1
2102 592689 4021093 1
2103 4154501 276240 1
2103 3441529 485802 1
2103 180930 477290 1
2103 4527166 4941153 1
2104 267736 1175867 1
2104 4308279 4685012 1
2104 3455679 439776 1
2105 4885774 4885774 1
2105 4501920 3694495 1
2105 926178 3746443 1
2106 265634 265278 1
2106 3701082 265725 1
2106 4788123 3772132 1
2106 3281454 304432 1
2106 5200147 296222 1
2106 579006 459694 1
2107 270092 263105 2
2107 3993832 3640519 1
2108 3719746 3241891 1
2108 267581 267718 1
2108 4382631 3424732 1
2108 170814 4058159 1
2108 269788 444256 1
2108 592774 274951 1
2108 4781392 299328 1
2108 3641029 3541532 1
2109 294882 294627 1
2109 3829196 4539438 1
2109 270097 320377 1
2109 271861 273908 1
2109 5195134 1202807 1
2110 263533 3827509 1
2110 269086 265748 1
2110 4654963 3725369 1
2111 289334 571825 1
2111 4254809 266553 1
2111 3873800 4001630 1
2111 312022 4321321 1
2111 592774 270041 1
2111 123524 314892 1
2112 274939 272307 3
2112 265774 264762 1
2112 3348239 4871213 1
2112 267780 4695790 2
2112 3430994 396266 1
2113 3640533 472980 1
2114 584653 301201 1
2114 4374991 4356126 1
2114 4724516 4724516 1
2114 4191584 3654339 4
2114 4717387 467672 1
2115 264626 3683150 1
2115 5075114 3831004 1
2115 274127 5049258 1
2115 4500923 3748080 1
2115 4016018 419989 1
2116 263826 268939 1
2116 926221 276597 1
2116 4446703 270394 1
2117 275200 4135805 1
2117 273889 2960787 4
2117 278751 272933 1
2117 4500923 303996 2
2118 94060 4229549 1
2118 1147800 287128 1
2118 193134 299237 1
2118 3402666 266056 1
2118 3682880 3539622 1
2118 294110 311845 1
2118 3707475 265193 1
2119 265634 228201 1
2119 5167992 4162007 1
2119 193090 4877108 1
2119 303117 294017 1
2120 264764 3211573 1
2120 3207047 274283 1
2120 315881 317272 1
2122 2772457 263555 1
2122 443819 259941 1
2122 186783 323249 1
2122 4663742 4549988 1
2123 274264 316318 1
2123 5042852 267940 1
2123 4307915 4293602 1
2123 4163401 207004 1
2124 584607 4354141 1
2124 269851 297743 1
2124 270083 268647 1
2124 3821238 277977 2
2125 267288 426863 2
2125 5143550 275207 1
2125 275288 607229 1
2125 3482397 511580 1
2125 4731409 265815 1
2125 3601644 3179596 1
2126 269628 277361 1
2126 5101612 278216 1
2126 603615 275455 1
2126 426544 494340 1
2127 272246 296485 1
2127 275281 4196835 1
2127 4342049 461318 1
2127 3570027 290356 1
2127 3778330 3482399 1
2127 308041 4748554 2
2127 309539 313867 1
2128 3900440 315818 1
2128 4076565 1947547 1
2129 852208 3473283 1
2129 203729 264757 1
2129 276944 263341 1
2129 5090980 287133 1
2129 5182610 4258400 1
2129 271615 4112110 1
2129 3644270 386270 1
2129 268266 277361 1
2130 2774512 4463300 1
2130 3829196 3484307 1
2130 4199962 3675242 1
2130 3873800 4732222 1
2131 4137456 561267 1
2131 198831 609797 1
2131 297324 285067 1
2132 274933 493101 1
2132 4071454 584507 2
2132 271861 4453593 2
2132 4748664 936753 1
2133 267674 280451 1
2133 271474 3622038 1
2133 3960197 3422751 1
2133 269309 268297 1
2133 4735005 1947547 3
2133 4516700 268179 1
2134 263773 301986 1
2134 937129 3857651 1
2134 3640910 5097293 1
2134 4356129 273617 1
2134 926192 264791 1
2134 3376005 305370 1
2135 273889 264446 1
2135 272307 4220322 1
2135 3402898 274284 1
2135 266109 477076 2
2135 3899092 488833 1
2135 4936663 3241891 1
2136 4948478 264752 1
2136 4154494 271850 1
2136 267704 268939 1
2136 175989 3471063 3
2137 269839 264266 2
2137 3781516 366788 1
2138 267947 272930 1
2138 265835 4001630 1
2138 270083 4453686 1
2138 264775 477418 1
2138 4529810 2067872 1
2138 219279 3710775 1
2138 4391379 271968 1
2139 5038776 3690053 1
2139 5038776 3690053 1
2139 4037220 270682 1
2139 3991355 122394 1
2139 4460461 293599 1
2139 3680879 3644281 1
2139 3616975 431279 1
2140 275290 3282012 1
2140 2188704 270538 1
2140 267726 267580 1
2140 3439570 3586150 1
2140 274080 3415387 1
2140 261770 1130213 1
2140 4187967 4319109 1
2140 3995688 466618 1
2141 3143368 268223 1
2141 3786871 263059 1
2141 270092 411027 1
2141 582193 272370 1
2142 323284 309024 1
2142 238293 460290 1
2143 4643179 1188301 1
2143 267699 267548 1
2143 268504 5100289 1
2144 295845 274040 1
2144 265233 269331 1
2144 283453 410356 1
2144 271947 572090 1
2144 4707510 3529570 2
2144 5203384 3900439 1
2145 3733752 264631 1
2145 4299860 294883 1
2146 263313 267674 1
2146 264445 290898 2
2146 1179665 297756 1
2146 3711795 3371056 1
2147 263396 4975856 1
2147 5063576 563289 2
2148 3809365 563289 1
2148 2112559 51484 1
2149 3613850 280021 1
2149 268504 4199964 1
2149 266000 4118580 1
2149 267356 4446337 1
2149 263995 263633 1
2150 5109899 3997126 1
2150 274933 271882 1
2150 5188518 5259235 1
2150 265401 264214 1
2150 269534 264759 1
2150 461350 3640534 1
2151 5143550 4666769 1
2151 3303340 265485 3
2151 3565460 4002475 1
2152 5025184 3703811 1
2152 4764780 4101947 1
2152 3682479 263105 1
2152 388693 278209 1
2152 592477 279032 1
2153 3864123 4637881 1
2153 4738782 303144 1
2153 268297 275692 2
2153 3388999 3305872 1
2154 4120235 267676 1
2154 303689 303876 1
2154 314145 291335 1
2154 5203384 4584580 1
2154 238293 485880 1
2155 2772457 171085 1
2155 266987 251481 1
2155 273038 268799 1
2155 5076692 320514 1
2155 5063576 3634489 1
2156 5101416 180930 1
2156 155215 4274446 1
2156 268320 265466 1
2156 275653 274072 1
2156 145823 3710406 1
2156 3916315 270014 1
2157 357445 2677726 1
2157 3661448 4045243 1
2158 264764 3876210 1
2158 268645 273908 1
2158 269134 263354 1
2159 3964316 268349 1
2159 302857 294770 3
2159 3402770 264160 2
2159 4010401 5269433 1
2159 3916338 326180 1
2159 4326279 3340485 1
2159 3608895 1243823 1
2159 2017412 3905134 1
2160 173928 221650 1
2160 3524116 321876 3
2160 4151289 302987 1
2160 3832765 2845618 1
2160 4500659 4399544 1
2160 594811 290870 1
2161 271515 267629 1
2161 3423660 157884 1
2161 233582 4264016 2
2161 1881853 270010 1
2161 263466 3416423 1
2161 3606821 182231 1
2161 3381439 484252 1
2162 303121 303121 1
2162 4603811 1678803 1
2162 4605602 2997775 1
2163 189384 283645 1
2163 268799 270007 1
2163 122394 2826152 1
2163 4521188 267326 1
2163 1130250 461972 1
2163 419541 3677485 1
2164 4154489 267718 1
2164 350172 3389941 1
2164 3807487 264243 1
2164 251368 269253 1
2164 267349 4293689 1
2164 268427 265792 1
2164 274085 271846 1
2165 268111 4767568 1
2165 277371 4756039 1
2165 4000918 4267975 1
2165 4688195 3810367 1
2166 264254 4674548 1
2166 4582301 4227813 2
2166 4994098 5080818 1
2166 3783865 584504 1
2167 267313 3648239 1
2167 263586 3557797 1
2167 3857636 3211573 2
2167 3491311 273516 1
2167 3408899 3358119 1
2168 267738 263823 2
2169 4576775 2977222 1
2169 3651127 274283 1
2169 4500923 313059 1
2170 3701082 315801 1
2170 4193703 274193 1
2171 582229 1293316 1
2171 263300 263729 1
2171 406718 312336 1
2171 3511630 278323 1
2171 3781516 3640384 2
2172 265816 278006 1
2172 4199962 2926950 1
2172 4356131 264766 2
2172 266956 264461 1
2172 4123757 3941379 1
2172 270682 395029 1
2173 3497171 1179665 1
2173 863265 4643498 3
2173 268509 318129 1
2173 264791 290851 1
2173 271921 237410 1
2173 4739090 4191968 1
2174 265488 4980483 1
2174 269086 263706 1
2174 4739194 329469 1
2174 272374 441386 1
2174 5132249 313740 1
2175 267682 1962599 2
2175 268504 4263977 1
2175 267751 273441 1
2176 3701082 121198 1
2176 3709969 304293 1
2176 263417 4053904 1
2176 4526301 273475 1
2176 5203384 4112098 3
2177 3876210 4529810 4
2177 3195533 272133 1
2177 264720 269875 1
2177 3964128 4283497 1
2177 1253509 3512591 1
2177 263905 251430 1
2177 2591386 3856737 1
2178 4581687 3402800 1
2178 491888 268114 1
2178 208709 264798 1
2178 926582 167560 1
2178 4676897 4529779 1
2178 263455 3430366 1
2179 3772145 4095163 1
2179 266109 4668856 1
2180 265634 3677485 1
2180 264457 268344 2
2180 3905501 267701 1
2180 269086 4453682 1
2181 4498087 273297 1
2181 4356126 3473283 1
2182 4137377 913159 1
2182 2204027 4993493 1
2183 4292818 271711 1
2183 267734 276760 1
2184 5125325 464462 1
2184 303056 441182 1
2185 265005 4292821 1
2185 4330384 3892290 1
2185 3772144 5071732 1
2185 272134 5104042 3
2185 4123757 4767568 1
2185 3491450 4264018 1
2186 448201 267736 1
2186 4227813 273908 1
2187 275290 951948 1
2187 270224 284521 1
2187 1253509 5054955 1
2188 3509409 4128029 1
2188 926597 270010 1
2188 5125261 206066 1
2189 263557 3640517 1
2189 267734 269253 1
2189 3869277 506486 1
2189 416897 3539623 1
2190 4141554 457488 1
2190 3627688 271272 2
2190 3657459 3338047 1
2191 4255992 272370 1
2191 245288 265189 1
2192 3964369 264266 4
2192 4280274 265803 1
2192 4239247 266174 1
2192 4395785 3455679 1
2192 2591386 3539621 1
2193 3441529 4731414 1
2193 274091 4692845 1
2193 275666 484387 1
2193 926192 3539624 1
2193 3104407 4058161 2
2193 5125866 493351 1
2193 143119 236724 1
2194 2898249 3645702 1
2194 264775 3515172 2
2194 268504 265801 1
2195 173953 271861 1
2195 267674 4269512 1
2195 266036 262938 3
2195 267024 323942 1
2195 4307781 285684 1
2195 4263985 267027 1
2195 270682 3378164 2
2195 926581 4975688 1
2195 275669 5090987 1
2196 170664 16120 1
2196 285684 4693762 2
2196 5107469 4654975 2
2197 3565177 3565177 1
2197 4787725 274091 1
2197 5164359 3182056 1
2197 263781 3648239 1
2197 264810 497333 1
2197 319305 740806 1
2198 274264 3586150 1
2198 267694 3598198 1
2198 4280275 297702 1
2198 323297 4084294 1
2198 3832756 3803236 1
2199 265272 323167 1
2199 267716 291713 1
2199 3717375 4948478 1
2199 4137474 278303 1
2199 3927956 465436 1
2199 3543559 275200 1
2200 4655691 3539627 1
2200 4140084 265488 1
2200 265193 273682 1
2200 5203384 5203384 1
2201 3932537 4391379 1
2201 3211577 5067032 1
2201 4367659 4588129 1
2202 3876210 3211577 1
2202 4767766 263450 1
2202 279113 3402719 1
2202 279113 264755 1
2202 268295 3900441 1
2202 3255474 169821 1
2203 4885774 4885774 1
2203 522138 267738 1
2203 4274941 271911 2
2203 275669 3730854 1
2203 3376005 4129607 1
2203 4295761 5118755 1
2204 406731 315112 1
2204 3964487 4010078 1
2205 3786871 932812 1
2205 263294 5219660 1
2205 264796 562989 1
2205 275669 271877 1
2205 4328383 3895616 1
2205 3511630 81822 2
2206 852208 304287 1
2206 4088678 282732 1
2206 267850 4693750 1
2206 274801 4955005 4
2206 292727 1221730 1
2207 273517 475621 2
2208 4154501 268647 1
2208 268427 267670 1
2209 269430 281965 1
2209 273809 3394999 1
2209 268799 272722 1
2209 3565177 4576775 1
2209 4395947 4536970 1
2209 4934473 3834131 1
2210 592774 263856 1
2210 419541 266451 1
2211 3543685 3642402 1
2212 3921015 277687 1
2212 4135456 459474 1
2212 3995205 3995205 1
2213 264769 3702010 1
2213 3469987 4698832 2
2213 1228228 3348236 1
2213 4055150 279187 1
2213 4341881 4137479 1
2213 4707510 920789 1
2214 265075 3807486 1
2214 3988935 3496078 1
2214 4214089 471297 1
2214 3124908 4727621 1
2214 268609 579649 1
2214 3680879 271970 1
2214 1838377 2801012 1
2215 4722638 270007 1
2215 263704 313448 1
2215 267726 5153210 1
2215 269086 274870 1
2215 266973 406332 1
2215 3760673 3961258 1
2216 268218 4330749 1
2216 440619 277831 1
2216 278618 3908948 1
2217 3732946 273934 3
2217 3195533 419571 1
2217 4077244 3403411 2
2217 267716 2266774 1
2217 4922170 293659 1
2217 140078 263077 1
2217 4756039 267716 1
2217 5122526 3783952 1
2217 3376004 300537 1
2217 267780 266056 1
2218 4621646 3889127 1
2218 4270334 5063588 1
2219 372553 4293644 1
2219 219279 269866 1
2220 4656223 3382848 1
2220 4588881 270592 1
2220 267718 4529823 1
2220 4501920 245244 1
2220 273614 4526011 1
2221 3554685 4714772 1
2221 4388629 277542 1
2221 4827138 312421 1
2221 4728973 270526 1
2221 2429706 291519 1
2223 5252330 4160594 1
2223 420975 3586150 1
2223 4356131 3864140 1
2223 4010078 3371547 1
2223 3631881 284811 1
2223 4594305 464756 1
2224 267694 2028440 1
2224 267704 2719719 1
2224 267734 4693473 1
2224 3945452 274115 1
2224 3542967 3817889 1
2225 554124 3168073 3
2226 4154497 296169 1
2226 4750469 3482277 1
2226 250707 4623797 1
2226 3278445 305440 1
2226 283678 2365687 1
2226 273549 4580862 1
2226 272145 4372198 1
2226 288585 283254 1
2227 4643179 265061 1
2227 264447 265170 1
2228 268370 4570275 1
2228 269722 302350 1
2228 780875 3567121 1
2228 3329471 561455 1
2228 4307781 490798 1
2228 3990475 4573468 1
2228 3941378 264605 1
2228 4889408 275749 1
2228 1185744 286099 1
2229 140078 3479642 1
2230 271515 3857651 1
2230 264446 681714 1
2230 264751 267947 1
2230 5259235 4502148 1
2230 629981 932812 1
2231 4863627 267719 1
2231 263533 3793133 1
2231 3945451 3650833 2
2231 3376004 300537 1
2232 265274 4638438 1
2233 265538 1544901 1
2233 3814605 1158039 1
2233 4947917 313448 1
2233 4169640 4828892 1
2234 4140450 269428 1
2234 1207458 272928 1
2234 3991187 4112937 1
2234 238293 439067 1
2235 264629 295052 1
2235 273038 561267 1
2235 4280277 273889 1
2235 283671 286278 1
2235 4307781 4432710 1
2235 3246839 473810 1
2235 4220543 4453679 3
2235 265985 4767568 1
2235 298890 296154 1
2235 3694818 4725517 1
2235 3941375 3904977 1
2235 5028266 265069 1
2236 580312 580312 1
2236 266572 4719981 1
2236 4283498 273809 1
2236 3402710 266991 1
2236 268653 266947 1
2236 272272 3640389 2
2237 4739054 444846 1
2237 3770307 3561212 1
2237 3589558 3857651 1
2237 3385709 265191 1
2238 3424732 270659 1
2238 3857636 265431 1
2238 318153 304068 1
2238 2836393 428512 1
2239 3501337 277167 1
2240 264474 298456 1
2241 4715114 34511 1
2241 269846 3441588 1
2241 3873800 5087624 1
2241 5132254 469632 1
2241 273614 2647905 2
2241 5124963 128401 1
2241 594811 277213 2
2242 268939 315197 1
2242 273300 4148836 1
2243 265061 5064634 1
2243 420975 4639420 1
2243 2826126 2159888 1
2243 3847911 3623184 1
2243 272374 768029 1
2244 251470 272484 2
2244 3178662 572091 1
2244 267738 471737 1
2244 268500 3482842 1
2244 3873810 3864131 2
2244 1592563 263454 1
2244 445183 426418 1
2245 277953 277053 1
2245 4643179 4957718 2
2245 4310491 291905 1
2245 265081 840362 2
2245 4103258 3994399 1
2245 3669451 406759 1
2245 4154473 278346 1
2245 3455679 4866705 1
2245 5203384 2491805 1
2246 265061 2248917 1
2246 2997775 880580 1
2246 4478127 16120 1
2246 926223 631358 1
2246 3795526 1848752 1
2246 271921 275288 1
2246 88074 263876 1
2246 311143 312067 1
2247 3710417 268799 1
2247 3950244 403903 1
2247 3648215 439371 1
2247 4229017 265538 1
2247 300540 315871 2
2248 4581687 4581687 1
2248 270538 4263987 2
2248 4755974 3344886 1
2248 268427 3682880 1
2248 259761 271660 1
2248 3135769 271911 1
2249 285993 3827419 1
2249 357445 926178 1
2249 926582 572091 1
2249 3458009 406719 1
2249 297303 306765 1
2250 275211 263727 1
2250 267950 266923 1
2250 268344 266985 2
2250 264457 575386 1
2250 4733812 274071 3
2250 3524116 3193517 1
2251 264266 265947 1
2251 4188014 308758 1
2251 263723 500805 2
2251 245726 3701696 1
2251 273753 155257 1
2251 267356 123082 1
2251 4058442 264266 1
2251 263423 211354 1
2251 3168073 274107 1
2251 271711 3339728 1
2251 1554753 264446 1
2252 4154500 269723 1
2252 268641 3627731 1
2252 263557 420010 1
2252 270092 266676 1
2252 615090 286263 1
2252 321963 284603 1
2252 292277 308120 1
2252 4811273 269725 1
2253 3431318 297625 1
2253 4154501 269140 1
2253 4161890 283461 1
2253 3937342 217953 1
2253 3941507 474860 1
2253 4603831 4199962 1
2254 3890929 283671 1
2254 268349 832851 1
2254 273520 5158569 1
2254 264805 4375648 1
2254 4328383 267018 1
2254 313709 1165724 1
2255 265634 295845 1
2255 263826 4331970 1
2255 1562784 5181627 2
2255 3168073 3416674 1
2255 471280 466283 1
2256 265767 271514 1
2256 3662508 276944 1
2256 571541 450151 1
2256 503585 271954 1
2257 274947 292281 1
2257 274054 264768 1
2257 4098288 3640463 1
2257 3551932 3655428 1
2257 4098999 269875 1
2258 274264 4188042 1
2258 780875 4283917 1
2258 250749 440634 2
2258 364130 269824 1
2258 267821 263970 1
2259 572091 264266 1
2259 266945 3952385 1
2259 3648293 572089 1
2259 5164359 3307636 1
2259 270538 269358 1
2259 3860660 293581 1
2259 389245 312038 1
2260 268427 285127 1
2260 403939 419569 1
2260 3638737 263797 1
2261 265057 3535005 1
2261 4085458 1722440 1
2261 22129 273038 1
2261 3829196 4949161 1
2261 3677485 268302 2
2261 275277 4356127 1
2262 276910 3514784 1
2262 852208 261770 1
2262 4280275 3857651 1
2262 268665 264358 1
2262 3491311 398277 1
2262 269863 4480392 2
2262 4631853 3131378 3
2262 312044 310619 2
2263 4154494 5197359 1
2263 265401 430597 2
2264 264765 1028225 2
2264 313865 291101 1
2264 319067 520069 1
2264 4112939 448283 1
2265 4863494 277600 1
2265 264764 852208 1
2265 3832773 420320 1
2266 5191400 270009 1
2266 5086550 269547 3
2266 273900 4264016 1
2267 4550007 554124 1
2267 4084294 4375722 2
2267 267731 271609 2
2267 4828887 270086 1
2267 292727 258399 1
2268 3917914 2643597 1
2268 269866 316501 1
2268 4295758 3974812 2
2269 852208 3211577 1
2269 4112735 265469 1
2269 4934475 130676 1
2269 4828265 871987 2
2269 1634000 475660 1
2269 271673 266565 1
2269 308115 3678000 1
2270 173953 4289932 1
2270 251430 272484 1
2270 3701083 292037 1
2270 270004 3635029 2
2270 3677485 3586146 1
2270 952078 263448 1
2270 3565064 641438 1
2271 265774 174133 1
2271 560691 408265 1
2271 273809 637642 1
2271 592408 402599 2
2271 4237221 289461 1
2272 4058442 174026 1
2272 4693473 4655452 1
2272 271959 425625 1
2273 266036 271635 1
2273 489703 3631955 1
2273 263935 406535 1
2273 264017 280989 2
2274 265272 4665143 1
2274 36351 3760659 1
2274 572090 3846361 1
2274 263557 3683150 1
2274 3329471 1766579 1
2274 4261416 289358 1
2275 268106 619876 1
2275 268341 274264 2
2275 3471782 350517 1
2276 4982618 284605 1
2276 502984 3524116 1
2276 3329471 4670269 1
2276 275064 5090228 1
2277 263396 4297333 1
2277 265272 4895363 1
2277 4863627 271623 1
2277 4827134 263457 1
2277 277371 267674 1
2277 4747251 286201 1
2277 264211 277898 1
2277 288837 313448 1
2277 419541 269764 1
2278 271514 306841 1
2278 270016 275185 1
2278 308122 312036 1
2279 4143551 440619 2
2279 264254 1188301 1
2279 572091 3639512 1
2279 4425165 2771466 1
2279 274107 267837 1
2279 445187 444858 1
2280 4643179 95952 1
2280 3694819 4263980 1
2281 267712 4001698 1
2281 270688 4654972 3
2281 604525 4590620 1
2281 3627688 286921 3
2281 272374 274074 1
2281 3543735 314214 1
2282 264768 275668 1
2282 4884418 406718 1
2282 4658446 268936 1
2282 1036477 4427471 1
2282 238293 4543906 1
2283 264254 452894 1
2283 3439571 4084294 1
2283 269508 3929667 1
2284 3329471 267947 1
2284 268229 305433 1
2285 4901197 3941381 1
2286 4549993 280889 1
2286 268349 270010 1
2286 3640533 4135456 1
2287 264242 289451 2
2287 263734 1132990 1
2287 272244 3683239 1
2287 4994098 3195531 1
2287 265942 267734 1
2287 260721 4458961 1
2287 3642404 305994 1
2287 263992 264751 2
2287 3640533 4683620 1
2287 3674569 3674569 1
2288 265803 3855505 1
2288 251370 295182 1
2288 263797 3165936 1
2288 259926 267581 1
2288 3641137 155212 3
2288 3501337 3356834 1
2289 275207 259883 1
2289 3514784 3239455 1
2289 265061 278333 1
2289 323276 264820 1
2289 4198101 269542 1
2289 538961 458501 1
2290 5069180 267736 1
2290 4756009 3772140 1
2290 268665 4117174 1
2290 3402939 273703 1
2290 271951 4293689 1
2291 266000 267326 1
2291 3821238 4160103 1
2292 4214089 323697 1
2292 4785981 263309 1
2292 3921015 3772127 1
2292 270107 269628 1
2292 3887467 264638 1
